Product_id,product_name,total quantity,product type,expiry date,mrp
1,Detergent,50,cleaning products,12/31/2025,88
2,Paper Towels,31,home essentials,6/30/2026,57
3,Toy Car,21,toys,2/5/2026,88
4,Floor Cleaner,20,cleaning products,10/15/2025,44
5,Dish Soap,68,cleaning products,9/30/2025,63
6,Laundry Detergent,61,cleaning products,12/1/2025,41
7,Window Cleaner,32,cleaning products,1/15/2026,29
8,Bathroom Cleaner,45,cleaning products,11/20/2025,78
9,Mop,35,home essentials,12/31/2099,21
10,Broom,53,home essentials,12/31/2099,86
11,Toy Train,56,toys,8/1/2025,98
12,Building Blocks,24,toys,7/15/2025,62
13,Doll,66,toys,9/10/2025,34
14,Vacuum Cleaner,50,home essentials,12/31/2099,23
15,Air Freshener,50,home essentials,4/1/2026,43
16,Fabric Softener,25,cleaning products,5/15/2026,75
17,Garbage Bags,32,home essentials,12/31/2099,96
18,Carpet Cleaner,25,cleaning products,12/15/2025,57
19,Toy Puzzle,66,toys,10/10/2025,68
20,Scented Candle,35,home essentials,3/20/2026,83
21,AC Filter,35,home essentials,11/30/2026,29
22,Hair Dryer,37,home essentials,12/31/2099,76
23,Action Figure,65,toys,12/5/2025,90
24,Board Game,38,toys,11/25/2025,79
25,Stain Remover,45,cleaning products,2/28/2026,91
26,Microfiber Cloth,58,home essentials,12/31/2099,60
27,Shower Curtain,24,home essentials,12/31/2099,88
28,Toy Robot,55,toys,9/1/2025,67
29,Hand Sanitizer,26,home essentials,1/1/2026,93
30,Pet Toy,65,toys,8/20/2025,89
